temp, avelx, avely, avelz
"-16,6","-0,765217","0,626087","2,086957"
"-16,357143","-0,765217","0,626087","2,017391"
"-16,203571","-0,765217","0,626087","2,017391"
"-16,064286","-0,695652","0,626087","2,017391"
"-15,95","-0,765217","0,695652","2,017391"
"-15,728571","-0,695652","0,695652","1,947826"
"-15,685714","-0,695652","0,695652","1,947826"
"-15,371429","-0,695652","0,695652","2,017391"
"-15,239286","-0,765217","0,695652","2,017391"
"-15,117857","-0,695652","0,695652","2,017391"
"-14,892857","-0,626087","0,695652","1,947826"
"-14,775","-0,626087","0,695652","1,947826"
"-14,764286","-0,695652","0,695652","2,017391"
"-14,403571","-0,695652","0,765217","1,947826"
"-14,242857","-0,695652","0,765217","1,947826"
"-14,132143","-0,695652","0,765217","1,947826"
"-13,907143","-0,695652","0,765217","1,878261"
"-13,860714","-0,626087","0,765217","1,947826"
"-13,821429","-0,695652","0,765217","1,878261"
"-13,507143","-0,695652","0,765217","1,878261"
"-13,389286","-0,695652","0,834783","1,878261"
"-13,346429","-0,626087","0,834783","1,947826"
"-13,253571","-0,626087","0,834783","1,878261"
"-12,967857","-0,626087","0,834783","1,878261"
"-12,946429","-0,695652","0,834783","1,878261"
"-12,882143","-0,626087","0,834783","1,878261"
"-12,639286","-0,626087","0,834783","1,878261"
"-12,492857","-0,626087","0,834783","1,808696"
"-12,332143","-0,626087","0,834783","1,808696"
"-12,085714","-0,626087","0,904348","1,878261"
"-12,032143","-0,626087","0,904348","1,808696"
"-11,917857","-0,626087","0,834783","1,878261"
"-11,685714","-0,626087","0,904348","1,808696"
"-11,575","-0,626087","0,904348","1,808696"
"-11,5","-0,626087","0,904348","1,808696"
"-11,260714","-0,626087","0,904348","1,808696"
"-11,117857","-0,626087","0,973913","1,808696"
"-11,089286","-0,626087","0,904348","1,808696"
"-10,9","-0,626087","0,973913","1,808696"
"-10,789286","-0,626087","0,973913","1,73913"
"-10,7","-0,626087","0,973913","1,808696"
"-10,646429","-0,626087","0,973913","1,73913"
"-10,521429","-0,556522","0,973913","1,73913"
"-10,382143","-0,556522","0,973913","1,73913"
"-10,210714","-0,626087","0,973913","1,73913"
"-10,132143","-0,556522","0,973913","1,73913"
"-9,867857","-0,556522","0,973913","1,73913"
"-9,771429","-0,556522","1,043478","1,73913"
"-9,707143","-0,556522","0,973913","1,73913"
"-9,560714","-0,556522","1,043478","1,669565"
"-9,421429","-0,556522","1,043478","1,73913"
"-9,303571","-0,556522","1,043478","1,73913"
"-9,3","-0,556522","1,043478","1,73913"
"-9,185714","-0,556522","1,043478","1,669565"
"-9,028571","-0,556522","1,043478","1,669565"
"-8,903571","-0,626087","1,043478","1,73913"
"-8,803571","-0,556522","1,043478","1,669565"
"-8,628571","-0,626087","1,113043","1,73913"
"-8,407143","-0,486957","1,113043","1,669565"
"-8,385714","-0,486957","1,113043","1,669565"
"-8,367857","-0,556522","1,113043","1,669565"
"-8,303571","-0,556522","1,113043","1,669565"
"-8,096429","-0,486957","1,113043","1,73913"
"-7,960714","-0,556522","1,113043","1,73913"
"-7,842857","-0,556522","1,113043","1,669565"
"-7,739286","-0,556522","1,113043","1,669565"
"-7,564286","-0,556522","1,113043","1,669565"
"-7,507143","-0,556522","1,113043","1,669565"
"-7,467857","-0,556522","1,113043","1,669565"
"-7,407143","-0,486957","1,113043","1,669565"
"-7,257143","-0,556522","1,113043","1,669565"
"-7,203571","-0,556522","1,182609","1,669565"
"-7,085714","-0,556522","1,182609","1,669565"
"-7,017857","-0,556522","1,182609","1,669565"
"-6,928571","-0,556522","1,182609","1,669565"
"-6,857143","-0,486957","1,182609","1,669565"
"-6,75","-0,556522","1,113043","1,669565"
"-6,578571","-0,486957","1,182609","1,669565"
"-6,55","-0,556522","1,182609","1,6"
"-6,539286","-0,486957","1,182609","1,669565"
"-6,442857","-0,556522","1,182609","1,669565"
"-6,317857","-0,486957","1,182609","1,6"
"-6,175","-0,486957","1,182609","1,6"
"-6,132143","-0,556522","1,252174","1,669565"
"-6,046429","-0,556522","1,252174","1,6"
"-5,975","-0,486957","1,252174","1,669565"
"-5,875","-0,486957","1,252174","1,6"
"-5,721429","-0,486957","1,252174","1,6"
"-5,642857","-0,556522","1,182609","1,6"
"-5,617857","-0,486957","1,252174","1,6"
"-5,496429","-0,486957","1,252174","1,6"
"-5,314286","-0,486957","1,252174","1,6"
"-5,239286","-0,486957","1,321739","1,6"
"-5,192857","-0,556522","1,252174","1,6"
"-5,153571","-0,486957","1,252174","1,6"
"-5,078571","-0,486957","1,252174","1,6"
"-4,992857","-0,486957","1,252174","1,530435"
"-4,928571","-0,486957","1,321739","1,6"
"-4,764286","-0,486957","1,252174","1,6"
"-4,714286","-0,486957","1,252174","1,6"
"-4,717857","-0,486957","1,252174","1,530435"
"-4,689286","-0,486957","1,252174","1,6"
"-4,571429","-0,486957","1,252174","1,6"
"-4,382143","-0,486957","1,321739","1,6"
"-4,342857","-0,417391","1,321739","1,6"
"-4,282143","-0,486957","1,321739","1,6"
"-4,246429","-0,417391","1,321739","1,530435"
"-4,178571","-0,486957","1,321739","1,530435"
"-4,057143","-0,417391","1,321739","1,530435"
-4,"-0,417391","1,321739","1,6"
"-3,828571","-0,417391","1,321739","1,6"
"-3,803571","-0,486957","1,321739","1,530435"
"-3,789286","-0,417391","1,391304","1,530435"
"-3,717857","-0,417391","1,321739","1,530435"
"-3,607143","-0,417391","1,321739","1,6"
"-3,532143","-0,417391","1,391304","1,530435"
"-3,439286","-0,417391","1,321739","1,530435"
"-3,35","-0,417391","1,321739","1,530435"
"-3,3","-0,417391","1,391304","1,530435"
"-3,182143","-0,417391","1,391304","1,530435"
"-3,053571","-0,417391","1,391304","1,530435"
"-2,892857","-0,417391","1,391304","1,530435"
"-2,6","-0,417391","1,391304","1,6"
"-2,5","-0,486957","1,391304","1,530435"
"-2,514286","-0,417391","1,391304","1,6"
"-2,453571","-0,347826","1,391304","1,530435"
"-2,403571","-0,347826","1,391304","1,530435"
"-2,4","-0,417391","1,391304","1,530435"
"-2,321429","-0,417391","1,391304","1,530435"
"-2,278571","-0,486957","1,46087","1,530435"
"-2,228571","-0,486957","1,391304","1,530435"
"-2,203571","-0,417391","1,46087","1,530435"
"-2,035714","-0,417391","1,46087","1,530435"
"-1,992857","-0,417391","1,391304","1,530435"
"-1,975","-0,417391","1,391304","1,46087"
"-1,971429","-0,417391","1,391304","1,530435"
"-1,942857","-0,417391","1,46087","1,530435"
"-1,889286","-0,417391","1,46087","1,530435"
"-1,7","-0,347826","1,46087","1,46087"
"-1,639286","-0,347826","1,46087","1,530435"
"-1,578571","-0,417391","1,46087","1,530435"
"-1,557143","-0,417391","1,46087","1,46087"
"-1,525","-0,417391","1,46087","1,530435"
"-1,485714","-0,417391","1,46087","1,530435"
"-1,432143","-0,417391","1,46087","1,46087"
"-1,364286","-0,417391","1,46087","1,46087"
"-1,282143","-0,417391","1,46087","1,46087"
"-1,185714","-0,417391","1,46087","1,530435"
"-1,071429","-0,417391","1,46087","1,46087"
"-1,060714","-0,347826","1,46087","1,530435"
"-1,060714","-0,417391","1,46087","1,46087"
"-1,053571","-0,347826","1,46087","1,530435"
"-0,957143","-0,347826","1,46087","1,530435"
"-0,860714","-0,417391","1,46087","1,46087"
"-0,728571","-0,347826","1,46087","1,46087"
"-0,703571","-0,417391","1,46087","1,530435"
"-0,653571","-0,347826","1,530435","1,46087"
"-0,628571","-0,417391","1,530435","1,46087"
"-0,603571","-0,417391","1,530435","1,530435"
"-0,567857","-0,417391","1,530435","1,46087"
"-0,489286","-0,347826","1,530435","1,530435"
"-0,425","-0,347826","1,530435","1,530435"
"-0,339286","-0,417391","1,530435","1,46087"
"-0,285714","-0,417391","1,530435","1,46087"
"-0,146429","-0,347826","1,530435","1,46087"
"-0,146429","-0,347826","1,530435","1,46087"
"-0,146429","-0,347826","1,530435","1,46087"
"-0,135714","-0,347826","1,530435","1,46087"
"-0,103571","-0,347826","1,530435","1,46087"
"-0,003571","-0,347826","1,530435","1,46087"
"0,121429","-0,347826","1,6","1,46087"
"0,167857","-0,347826","1,530435","1,46087"
"0,232143","-0,347826","1,530435","1,46087"
"0,253571","-0,347826","1,530435","1,46087"
"0,278571","-0,347826","1,6","1,46087"
"0,303571","-0,347826","1,6","1,46087"
"0,335714","-0,347826","1,6","1,46087"
"0,417857","-0,347826","1,6","1,46087"
"0,467857","-0,347826","1,530435","1,46087"
"0,542857","-0,347826","1,530435","1,46087"
"0,610714","-0,347826","1,6","1,46087"
"0,739286","-0,417391","1,6","1,46087"
"0,757143","-0,347826","1,530435","1,46087"
"0,764286","-0,347826","1,6","1,530435"
"0,771429","-0,347826","1,6","1,46087"
"0,789286","-0,347826","1,6","1,46087"
"0,814286","-0,347826","1,6","1,46087"
"0,903571","-0,347826","1,6","1,46087"
"1,021429","-0,347826","1,6","1,46087"
"1,092857","-0,347826","1,6","1,46087"
"1,128571","-0,347826","1,6","1,46087"
"1,171429","-0,347826","1,6","1,46087"
"1,189286","-0,347826","1,6","1,46087"
"1,210714","-0,347826","1,6","1,46087"
"1,253571","-0,347826","1,669565","1,391304"
"1,271429","-0,347826","1,6","1,391304"
"1,367857","-0,347826","1,6","1,46087"
"1,392857","-0,347826","1,6","1,391304"
"1,446429","-0,347826","1,6","1,46087"
"1,5","-0,347826","1,669565","1,46087"
"1,535714","-0,417391","1,6","1,46087"
"1,589286","-0,347826","1,6","1,46087"
"1,660714","-0,347826","1,6","1,46087"
"1,725","-0,347826","1,669565","1,391304"
"1,760714","-0,347826","1,669565","1,46087"
"1,821429","-0,347826","1,669565","1,391304"
"1,907143","-0,278261","1,669565","1,391304"
"1,932143","-0,347826","1,669565","1,391304"
"2,007143","-0,347826","1,669565","1,46087"
"2,025","-0,347826","1,669565","1,391304"
"2,053571","-0,208696","1,669565","1,46087"
"2,103571","-0,347826","1,669565","1,391304"
"2,117857","-0,347826","1,669565","1,391304"
"2,125","-0,278261","1,669565","1,46087"
"2,139286","-0,347826","1,669565","1,391304"
"2,167857","-0,347826","1,669565","1,391304"
"2,178571","-0,347826","1,669565","1,46087"
"2,228571","-0,347826","1,669565","1,46087"
"2,282143","-0,278261","1,669565","1,391304"
"2,360714","-0,278261","1,669565","1,391304"
"2,407143","-0,278261","1,669565","1,391304"
"2,467857","-0,347826","1,669565","1,391304"
"2,503571","-0,278261","1,669565","1,391304"
"2,539286","-0,278261","1,669565","1,46087"
"2,585714","-0,347826","1,669565","1,391304"
"2,596429","-0,278261","1,669565","1,391304"
"2,596429","-0,278261","1,669565","1,391304"
"2,6","-0,278261","1,669565","1,46087"
"2,6","-0,278261","1,669565","1,46087"
"2,603571","-0,278261","1,669565","1,391304"
"2,742857","-0,278261","1,669565","1,391304"
"2,785714","-0,278261","1,669565","1,391304"
"2,882143","-0,347826","1,669565","1,391304"
"2,928571","-0,278261","1,73913","1,46087"
"2,992857","-0,278261","1,669565","1,391304"
"3,014286","-0,278261","1,73913","1,391304"
"3,028571","-0,347826","1,73913","1,391304"
"3,05","-0,278261","1,73913","1,391304"
"3,057143","-0,347826","1,73913","1,46087"
"3,082143","-0,347826","1,73913","1,391304"
"3,121429","-0,278261","1,73913","1,321739"
"3,146429","-0,347826","1,669565","1,46087"
"3,25","-0,347826","1,73913","1,391304"
"3,264286","-0,347826","1,669565","1,391304"
"3,317857","-0,347826","1,73913","1,46087"
"3,485714","-0,278261","1,73913","1,391304"
"3,503571","-0,278261","1,73913","1,391304"
"3,503571","-0,278261","1,73913","1,391304"
"3,510714","-0,278261","1,73913","1,391304"
"3,528571","-0,208696","1,73913","1,391304"
"3,560714","-0,278261","1,73913","1,391304"
"3,625","-0,278261","1,73913","1,391304"
"3,710714","-0,278261","1,73913","1,391304"
"3,775","-0,278261","1,73913","1,391304"
"3,864286","-0,208696","1,73913","1,391304"
"3,932143","-0,347826","1,73913","1,321739"
"3,982143","-0,278261","1,73913","1,391304"
"4,242857","-0,208696","2,295652","1,182609"
"4,417857","-0,278261","1,808696","1,391304"
"4,425","-14,052174","1,73913","5,426087"
"4,428571","-0,278261","1,808696","1,391304"
"4,317857","-0,278261","1,808696","1,321739"
"4,353571","-0,278261","1,808696","1,391304"
"4,421429","-0,208696","1,73913","1,391304"
"4,421429","-0,278261","1,808696","1,391304"
"4,414286","-0,208696","1,73913","1,391304"
"4,421429","-0,208696","1,808696","1,391304"
"4,425","-0,208696","1,808696","1,391304"
"4,428571","-0,208696","1,73913","1,391304"
"4,428571","-0,278261","1,73913","1,391304"
"4,421429","-0,278261","1,808696","1,391304"
"4,439286","-0,208696","1,808696","1,321739"
"4,471429","-0,278261","1,73913","1,391304"
"4,517857","-0,208696","1,808696","1,391304"
"4,521429","-0,208696","1,808696","1,391304"
"4,564286","-0,278261","1,808696","1,391304"
"4,585714","-0,278261","1,808696","1,321739"
"4,607143","-0,278261","1,808696","1,391304"
"4,696429","-0,208696","1,808696","1,391304"
"4,739286","-0,278261","1,878261","1,321739"
"4,735714","-0,278261","1,808696","1,321739"
"4,778571","-0,278261","1,808696","1,321739"
"4,792857","-0,278261","1,808696","1,391304"
"4,817857","-0,278261","1,808696","1,321739"
"4,828571","-0,278261","1,808696","1,321739"
"4,842857","-0,278261","1,808696","1,391304"
"4,864286","-0,278261","1,808696","1,391304"
"4,871429","-0,208696","1,808696","1,391304"
"4,875","-0,278261","1,808696","1,391304"
"4,882143","-0,278261","1,808696","1,391304"
"4,892857","-0,208696","1,808696","1,321739"
"4,907143","-0,208696","1,808696","1,321739"
"4,928571","-0,278261","1,808696","1,391304"
"4,960714","-0,208696","1,808696","1,391304"
"5,007143","-0,278261","1,808696","1,391304"
"5,032143","-0,278261","1,808696","1,391304"
"5,075","-0,208696","1,808696","1,321739"
"5,117857","-0,208696","1,808696","1,391304"
"5,139286","-0,208696","1,808696","1,321739"
"5,157143","-0,278261","1,878261","1,321739"
"5,182143","-0,208696","1,808696","1,391304"
"5,321429","-0,278261","1,808696","1,391304"
"5,253571","-0,278261","1,878261","1,321739"
"5,303571","-0,208696","1,808696","1,321739"
"5,282143","-0,278261","1,878261","1,391304"
"5,317857","-0,278261","1,808696","1,391304"
"5,325","-0,208696","1,878261","1,321739"
"5,342857","-0,208696","1,878261","1,321739"
"5,346429","-0,208696","1,878261","1,321739"
"5,364286","-0,208696","1,808696","1,391304"
"5,382143","-0,208696","1,878261","1,391304"
"5,4","-0,208696","1,878261","1,391304"
"5,5","-0,208696","1,878261","1,321739"
"5,539286","-0,208696","1,878261","1,391304"
"5,567857","-0,208696","1,878261","1,321739"
"5,642857","-0,208696","1,878261","1,321739"
"5,639286","-0,278261","1,878261","1,321739"
"5,682143","-0,208696","1,808696","1,391304"
"5,692857","-0,278261","1,878261","1,321739"
"5,696429","-0,208696","1,878261","1,391304"
"5,739286","-0,208696","1,878261","1,321739"
"5,760714","-0,208696","1,878261","1,321739"
"5,764286","-0,208696","1,878261","1,321739"
"5,792857","-0,208696","1,878261","1,391304"
"5,796429","-0,208696","1,878261","1,321739"
"5,8","-0,208696","1,878261","1,321739"
"5,832143","-0,208696","1,878261","1,321739"
"5,875","-0,208696","1,878261","1,321739"
"5,921429","-0,278261","1,878261","1,321739"
"5,95","-0,208696","1,878261","1,321739"
"5,967857","-0,208696","1,878261","1,321739"
"5,978571","-0,13913","1,878261","1,321739"
"6,010714","-0,208696","1,878261","1,321739"
"6,042857","-0,208696","1,878261","1,391304"
"6,103571","-0,208696","1,878261","1,391304"
"6,185714","-0,208696","1,878261","1,321739"
"6,182143","-0,208696","1,878261","1,321739"
"6,196429","-0,13913","1,878261","1,321739"
"6,203571","-0,208696","1,878261","1,321739"
"6,242857","-0,208696","1,878261","1,321739"
"6,246429","-0,208696","1,878261","1,321739"
"6,260714","-0,208696","1,878261","1,321739"
"6,260714","-0,208696","1,878261","1,321739"
"6,260714","-0,208696","1,878261","1,321739"
"6,325","-0,208696","1,878261","1,321739"
"6,35","-0,208696","1,878261","1,321739"
"6,403571","-0,208696","1,878261","1,321739"
"6,460714","-0,208696","1,878261","1,321739"
"6,507143","-0,208696","1,878261","1,321739"
"6,546429","-0,208696","1,878261","1,321739"
"6,607143","-0,13913","1,878261","1,321739"
"6,642857","-0,208696","1,878261","1,321739"
"6,635714","-0,208696","1,878261","1,321739"
"6,667857","-0,208696","1,878261","1,321739"
"6,685714","-0,208696","1,878261","1,321739"
"6,685714","-0,208696","1,947826","1,321739"
"6,696429","-0,13913","1,878261","1,321739"
"6,714286","-0,208696","1,947826","1,321739"
"6,739286","-0,208696","1,947826","1,321739"
"6,760714","-0,208696","1,947826","1,321739"
"6,771429","-0,208696","1,878261","1,321739"
"6,853571","-0,278261","1,947826","1,321739"
"6,85","-0,208696","1,947826","1,252174"
"6,885714","-0,208696","1,947826","1,321739"
"6,935714","-0,208696","1,947826","1,321739"
"6,953571","-0,208696","1,947826","1,321739"
"6,953571","-0,208696","1,947826","1,321739"
"7,003571","-0,208696","1,947826","1,321739"
"7,028571","-0,208696","1,947826","1,321739"
"7,05","-0,13913","1,947826","1,321739"
"7,082143","-0,208696","1,947826","1,321739"
"7,135714","-0,13913","1,947826","1,321739"
"7,157143","-0,208696","1,947826","1,321739"
"7,160714","-0,13913","1,947826","1,321739"
"7,160714","-0,278261","1,947826","1,321739"
"7,164286","-0,13913","1,947826","1,321739"
"7,175","-0,208696","1,947826","1,321739"
"7,235714","-0,208696","1,947826","1,321739"
"7,285714","-0,208696","1,947826","1,321739"
"7,282143","-0,208696","1,947826","1,321739"
"7,360714","-0,208696","1,947826","1,252174"
"7,392857","-0,208696","1,947826","1,321739"
"7,442857","-0,208696","1,947826","1,252174"
"7,492857","-0,208696","1,947826","1,321739"
"7,496429","-0,208696","1,947826","1,321739"
"7,535714","-0,13913","1,947826","1,321739"
"7,55","-0,208696","1,947826","1,252174"
"7,575","-0,208696","1,947826","1,252174"
"7,592857","-0,208696","1,947826","1,321739"
"7,592857","-0,208696","2,017391","1,252174"
"7,617857","-0,208696","1,947826","1,321739"
"7,621429","-0,208696","1,947826","1,321739"
"7,628571","-0,208696","2,017391","1,321739"
"7,653571","-0,208696","1,947826","1,321739"
"7,678571","-0,13913","1,947826","1,252174"
"7,682143","-0,13913","1,947826","1,321739"
"7,7","-0,208696","1,947826","1,321739"
"7,760714","-0,208696","2,017391","1,252174"
"7,775","-0,13913","1,947826","1,252174"
"7,810714","-0,208696","2,017391","1,321739"
"7,839286","-0,208696","1,947826","1,252174"
"7,85","-0,208696","2,017391","1,252174"
"7,867857","-0,208696","2,017391","1,252174"
"7,928571","-0,13913","2,017391","1,252174"
"7,985714","-0,208696","2,017391","1,252174"
"8,035714","-0,208696","2,017391","1,321739"
"8,021429","-0,208696","2,017391","1,321739"
"8,071429","-0,208696","2,017391","1,321739"
"8,064286","-0,208696","2,017391","1,321739"
"8,082143","-0,208696","2,017391","1,252174"
"8,078571","-0,13913","2,017391","1,321739"
"8,085714","-0,208696","2,017391","1,252174"
"8,1","-0,13913","2,017391","1,252174"
"8,089286","-0,13913","2,017391","1,252174"
"8,103571","-0,208696","2,017391","1,252174"
"8,125","-0,208696","2,017391","1,321739"
"8,157143","-0,13913","2,017391","1,321739"
"8,253571","-0,13913","2,017391","1,252174"
"8,278571","-0,208696","2,017391","1,252174"
"8,346429","-0,208696","2,017391","1,321739"
"8,367857","-0,208696","2,017391","1,252174"
"8,396429","-0,208696","2,017391","1,252174"
"8,421429","-0,13913","2,017391","1,252174"
"8,432143","-0,208696","2,017391","1,252174"
"8,478571","-0,13913","2,017391","1,321739"
"8,464286","-0,208696","2,017391","1,252174"
"8,492857","-0,208696","2,017391","1,321739"
"8,503571","-0,208696","2,017391","1,252174"
"8,521429","-0,208696","2,017391","1,252174"
"8,532143","-0,13913","2,017391","1,252174"
"8,525","-0,13913","2,017391","1,252174"
"8,539286","-0,13913","2,017391","1,252174"
"8,553571","-0,208696","2,017391","1,252174"
"8,582143","-0,208696","2,017391","1,252174"
"8,625","-0,13913","2,017391","1,321739"
"8,632143","-0,208696","2,017391","1,252174"
"8,657143","-0,208696","2,017391","1,252174"
"8,703571","-0,208696","2,017391","1,252174"
"8,714286","-0,13913","2,017391","1,252174"
"8,742857","-0,13913","2,086957","1,321739"
"8,753571","-0,13913","2,017391","1,252174"
"8,775","-0,13913","2,017391","1,252174"
"8,882143","-0,069565","2,086957","1,252174"
"8,828571","-0,13913","2,017391","1,252174"
"8,878571","-0,208696","2,017391","1,252174"
"8,907143","-0,13913","2,017391","1,252174"
"8,946429","-0,208696","2,017391","1,321739"
"8,971429","-0,208696","2,017391","1,252174"
"8,978571","-0,13913","2,086957","1,252174"
"8,996429","-0,208696","2,017391","1,252174"
"8,992857","-0,208696","2,017391","1,321739"
"8,992857","-0,13913","2,017391","1,252174"
9,"-0,208696","2,086957","1,252174"
"9,003571","-0,13913","2,086957","1,252174"
"9,007143","-0,13913","2,017391","1,321739"
"9,042857","-0,13913","2,086957","1,252174"
"9,089286","-0,13913","2,086957","1,252174"
"9,132143","-0,13913","2,086957","1,252174"
"9,192857","-0,208696","2,017391","1,252174"
"9,214286","-0,208696","2,086957","1,252174"
"9,264286","-0,13913","2,086957","1,252174"
"9,278571","-0,13913","2,086957","1,252174"
"9,342857","-0,208696","2,086957","1,252174"
"9,353571","-0,13913","2,086957","1,252174"
"9,364286","-0,13913","2,086957","1,252174"
"9,367857","-0,13913","2,086957","1,252174"
"9,385714","-0,13913","2,086957","1,321739"
"9,4","-0,13913","2,086957","1,252174"
"9,407143","-0,208696","2,086957","1,252174"
"9,425","-0,13913","2,086957","1,252174"
"9,428571","-0,13913","2,086957","1,252174"
"9,45","-0,208696","2,017391","1,252174"
"9,457143","-0,208696","2,086957","1,252174"
"9,464286","-0,208696","2,086957","1,252174"
"9,5","-0,13913","2,086957","1,252174"
"9,525","-0,13913","2,086957","1,252174"
"9,532143","-0,208696","2,086957","1,252174"
"9,578571","-0,13913","2,086957","1,252174"
"9,603571","-0,13913","2,086957","1,252174"
"9,625","-0,13913","2,086957","1,252174"
"9,621429","-0,13913","2,086957","1,252174"
"9,646429","-0,13913","2,086957","1,252174"
"9,675","-0,208696","2,017391","1,321739"
"9,728571","-0,13913","2,086957","1,252174"
"9,707143","-0,13913","2,086957","1,252174"
"9,778571","-0,13913","2,086957","1,252174"
"9,807143","-0,13913","2,086957","1,252174"
"9,835714","-0,13913","2,156522","1,252174"
"9,860714","-0,13913","2,086957","1,252174"
"9,889286","-0,13913","2,086957","1,252174"
"9,907143","-0,13913","2,086957","1,252174"
"9,907143","-0,069565","2,086957","1,252174"
"9,910714","-0,13913","2,086957","1,252174"
"9,917857","-0,13913","2,086957","1,252174"
"9,942857","-0,13913","2,086957","1,252174"
"9,95","-0,13913","2,086957","1,252174"
"10,039286","-0,13913","2,086957","1,252174"
"10,103571","-0,13913","2,086957","1,252174"
"10,142857","-0,13913","2,086957","1,252174"
"10,178571","-0,208696","2,086957","1,252174"
"10,242857","-0,13913","2,156522","1,252174"
"10,285714","-0,208696","2,086957","1,252174"
"10,289286","-0,13913","2,086957","1,252174"
"10,464286","-0,13913","2,156522","1,252174"
"10,821429","-0,278261","2,156522","1,252174"
